10,6059,31947,609,65,8644,268,20112,6913,95,4880,36,239,59,0,473,0,5506,303,94,263,1033,0,0,10306,0,0,12,7648,567,115,0,0,20,14,0,7,1002,0,0,0,2899,1528,0,55,28,0,0,0,0,5,70,0,18,60,0,0,563,32,559,0,4,0,959,0,0,0,185,0,0,0,0,0,0,0,384,0,32,0,0,186,0,34,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,122,0,6,0,0,36,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,29,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638555
11,88,453,17210,2243,15,27,0,512,67,1739,31,29,37,17,150,48,542,63,41,359,0,0,0,0,3674,25,0,23,35,91,0,0,123,41,0,409,18,80,0,0,7,0,110,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,79,52,0,17,0,0,0,59,0,0,13,0,0,0,0,0,0,0,47,0,0,0,4,0,48,0,12,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,51,0,0,0,0,0,0,0,12,0,0,22,10,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638556
12,1489,86117,2802,24,361,540,127,15,272,1554,11606,13,40,0,0,0,18,21,30,499,0,11,5134,0,17,2,413,0,0,483,5,0,862,0,0,9,0,0,0,0,0,197,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,29,0,0,81,0,0,9,0,0,0,0,0,20,260,32,0,0,0,0,0,0,0,140,0,3,0,0,0,0,0,0,0,0,18,12,0,6,0,55,0,0,0,12,0,0,2,0,21,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,34,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,5,5,0,0,0,0,0,0,0,3,3,0,0,0,2,0,0,SRR16638557
13,9098,8477,1119,98,21,629,6169,11960,11,19142,444,7223,30,0,4254,0,178,4070,2614,2661,2,3346,7,193,128,0,332,244,357,300,530,0,2,231,0,0,0,217,0,0,39,0,59,250,8,1333,0,695,0,652,152,336,304,0,0,6,0,0,61,59,5,0,6,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,0,0,0,28,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638558
14,264,1803,77131,1300,5647,105,687,1353,350,154,39,0,405,15,102,8,27,8,18,126,0,121,33,5,0,0,19,1436,0,0,0,0,38,20,0,0,5,0,0,0,0,17,378,0,0,0,25,0,0,147,0,0,0,25,0,0,240,0,0,0,342,0,0,0,0,0,127,0,0,0,2,0,9,0,9,0,0,0,0,7,20,18,0,0,0,0,0,0,5,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638559
15,79,1145,78,55,60,73,292,1700,8,415,1087,6,39,25662,14,1814,13,0,46,74,0,0,10,0,0,1115,0,18,50,36,0,8,0,338,362,526,45,0,0,0,118,2231,0,306,0,0,0,0,0,122,0,0,0,64,38,0,0,11,142,0,0,28,0,0,43,0,335,13,0,0,20,0,0,0,56,0,0,0,0,42,12,210,0,0,0,43,0,0,66,0,0,65,0,0,0,0,0,0,0,0,0,0,0,34,0,8,0,0,0,0,0,0,0,140,20,0,0,0,0,0,0,0,28,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,36,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638561
16,60,5320,268,503,17000,0,503,68,51,157,7696,4,22,0,15,475,21,74,40,189,0,0,0,10,0,11,0,20,18,53,0,0,0,93,0,0,139,19,0,0,0,380,0,26,0,0,0,0,0,62,0,0,0,0,32,0,0,139,51,0,0,0,0,0,59,0,0,0,0,0,0,0,0,8,0,0,3,0,0,19,0,203,0,0,0,0,0,0,13,0,0,37,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,64,13,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638562
17,4393,8892,568,865,164,0,0,68,29,2328,1023,2313,66,174,2233,0,175,57,174,255,89,0,0,85,2968,1080,128,137,1075,400,25,341,1392,811,0,299,354,24,0,164,34,30,0,747,0,0,0,0,361,33,0,155,0,0,0,146,0,13,0,0,864,247,16,144,0,839,0,0,0,0,0,0,0,33,0,0,133,0,0,0,0,114,23,0,0,0,0,0,35,0,0,0,0,0,21,0,0,0,0,0,0,0,0,8,0,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638563
18,3582,12574,3122,481,272,914,5033,25,0,7831,289,513,15,70,6186,212,53,0,1648,1818,0,0,28,8,187,6,79,5,31,137,0,1588,287,93,0,296,261,37,0,19,0,114,1139,0,0,0,0,0,0,43,7,0,10,0,9,0,0,0,0,0,38,0,0,103,0,0,0,10,0,18,0,0,0,65,0,0,62,0,0,71,0,86,0,0,0,0,0,0,28,0,0,24,0,83,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638564
19,18369,24954,182,509,408,0,66,15,9,29410,709,1555,0,10916,13845,18,304,33,1431,3029,0,0,0,0,262,7,1063,74,0,953,16,1202,276,101,0,131,707,146,47,699,12,204,0,1585,0,0,0,0,1338,0,0,0,0,0,0,0,0,125,8,3,0,0,0,0,0,0,0,0,39,444,0,0,0,55,0,0,140,16,3,8,0,16,0,0,0,0,0,64,0,0,0,5,0,0,4,0,0,0,0,0,41,0,0,5,0,46,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,18,33,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,13,0,30,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638565
20,12372,16552,1958,33,102,186,24900,18380,0,20407,712,8979,410,0,5742,3,196,31913,3016,2691,0,9074,10,293,739,0,313,272,2066,587,7035,0,0,1776,0,0,0,264,0,0,62,0,12,448,11,1466,0,415,0,294,242,796,116,26,0,22,0,0,45,123,15,21,15,9,0,0,0,0,140,0,0,7,0,23,0,0,31,0,0,0,0,0,0,3,0,47,310,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,71,28,0,0,0,0,41,0,0,0,0,0,14,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638566
21,16,5569,2504,1001,54,149,0,0,0,2526,1490,0,30,0,101,0,38,10,187,172,0,12,88,0,0,0,71,14,0,14,0,0,0,25,0,0,0,0,0,0,0,0,11,178,0,0,0,0,0,294,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,26,20,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,68,0,0,0,5,0,11,0,0,0,10,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638568
22,12426,7641,13538,37,3353,2481,0,0,0,24546,20,0,26381,0,901,0,353,5631,232,3312,4963,0,21,0,481,0,69,415,110,1029,198,0,1290,310,0,247,161,148,0,354,16,0,0,138,163,24,0,0,199,3,0,4,0,22,0,2315,66,33,90,492,0,241,10,8,0,0,0,0,26,26,657,0,412,377,25,0,0,0,2,0,0,0,0,198,321,45,0,148,0,0,20,0,0,0,0,0,0,0,191,119,0,0,0,0,0,80,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,SRR16638571
23,208,67231,194,17061,85,70,409,9313,41,3905,72,4,17,0,12,1843,22,181,10,89,9,0,20,0,0,19,29,9,0,4,24,0,0,0,0,0,1458,22,0,0,14,111,0,28,0,0,0,0,0,24,0,0,12,22,0,3,0,38,73,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,18,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,8,44,0,3,0,0,0,18,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638575
24,24214,6866,410,76,29,2131,94,0,0,20733,23,1547,0,316,1252,0,761,10,1675,4269,4,0,0,0,126,4399,1972,32,286,1037,0,280,688,174,1828,0,64,3,0,769,0,50,0,171,0,5,0,0,857,0,0,0,11,0,6,0,0,0,19,0,3,0,0,0,327,0,0,0,0,39,0,0,2,6,0,0,8,0,0,0,0,0,0,64,0,0,0,119,0,5,0,0,38,0,0,0,0,0,0,0,8,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638576
25,981,4207,13122,180,56036,69,6992,0,3274,880,2565,3,57,0,261,690,31,17,582,576,22,9,102,282,1810,0,71,0,210,97,0,0,108,49,0,0,310,28,0,0,11,21,0,0,0,0,634,0,0,102,0,0,14,0,0,0,145,0,39,0,3,0,0,0,0,0,155,4,0,0,93,0,0,109,11,0,0,0,0,22,121,0,0,0,0,0,0,0,8,94,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,76,0,0,10,0,0,0,54,0,46,0,0,0,10,6,0,0,4,0,0,0,36,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0,19,0,0,0,2,0,0,0,0,0,0,3,0,8,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,2,0,SRR16638577
26,586,24234,69,670,0,144,13,91,1382,1019,926,639,0,0,712,0,242,0,331,273,0,0,0,0,1713,86,21,39,825,94,0,35,180,49,0,198,533,313,0,14,49,0,5,0,0,76,0,0,25,6,236,0,4,43,0,0,0,0,53,96,5,0,0,28,0,19,0,0,0,5,0,0,0,0,0,0,75,0,0,21,0,63,0,0,0,13,0,0,47,0,0,31,0,0,5,0,0,0,0,0,0,15,0,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638578
27,38,18122,718,6251,116,112,11,17,66192,915,1371,0,45,0,643,0,0,66,186,237,0,0,0,53,0,0,131,63,0,34,0,0,153,77,0,0,277,0,0,67,542,17,0,49,0,0,0,0,0,21,0,0,0,8,0,12,0,73,0,0,41,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,15,0,0,30,0,32,43,0,0,26,0,0,23,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,25,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638582
28,4541,24667,3329,40313,1244,88,221,0,0,7037,20,686,15,26,1724,5,362,34,3682,1395,17,15,0,0,4891,726,141,91,2559,1045,0,3,211,1020,40,0,0,985,3888,121,50,15,377,0,0,0,0,0,8,0,0,29,5,0,0,0,0,297,29,0,3,131,0,23,19,0,21,0,113,0,0,0,0,24,22,0,0,0,0,6,0,19,24,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,118,24,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,SRR16638584
29,235,6593,13347,47436,38016,81,0,2374,22,1095,24,1004,63,603,879,258,148,201,59,525,0,1967,0,0,2161,12,148,1713,58,159,0,32,64,363,23,914,101,9,0,24,771,16,0,0,0,0,450,0,89,0,43,23,0,0,19,0,206,0,144,0,0,184,0,0,36,0,30,0,0,0,18,0,72,42,33,0,0,171,139,28,0,21,22,0,0,92,0,0,0,0,0,13,79,0,40,0,0,193,0,21,0,78,0,11,0,19,0,13,0,30,0,0,0,0,3,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,41,0,36,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638586
30,13184,3783,10453,233,202,20,9208,1342,25,12307,8,2274,0,13,6456,209,36,163,912,2644,49,963,119,73,42,0,326,50,148,212,4,524,105,0,0,0,100,271,0,0,0,14,0,0,383,0,0,0,0,16,68,377,149,13,0,0,0,0,88,33,35,0,0,92,0,0,0,140,0,0,0,144,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,24,9,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,2,SRR16638588
31,77144,9144,198,68,92,227,49,76,16,9347,17,15,0,0,11110,5,25,244,1350,11494,20,15,0,0,18,0,430,0,49,837,20,0,240,0,0,20,51,17,0,0,0,12,0,0,417,0,0,0,0,9,0,0,44,0,0,0,0,47,12,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638589
32,18815,8384,2073,319,11,15,0,0,0,10431,1826,1581,27,0,544,0,141,1146,1655,2818,132,0,11,0,51,0,1148,21,11,71,17,0,568,33,0,495,0,68,4,567,0,0,0,0,0,0,0,0,240,133,0,120,431,34,0,0,0,0,0,0,59,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638592
33,2013,271,117,0,75,52,394,395,886,6204,1084,55,29,0,1784,21,14,509,141,931,0,0,9516,19,0,349,507,41,0,0,0,0,281,0,0,0,0,1435,0,348,0,0,0,109,97,81,0,0,0,0,78,0,0,0,1001,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,172,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,81,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638595
34,162,1552,86872,11125,11587,87,28,8569,7,280,79,6,70,11,250,97,182,187,71,235,0,10,0,112,12340,0,32,673,0,8,76,70,147,58,0,2100,4,54,0,18,931,24,62,0,0,0,0,0,123,0,61,0,0,0,0,0,0,0,46,4,0,156,0,0,59,0,7,0,0,0,0,0,0,0,0,0,0,0,373,28,0,0,84,0,0,57,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,26,0,0,0,19,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638597
35,1500,1746,49351,5560,77,139,29,20,0,4464,6,488,16,138,693,24,1835,45,18,693,0,6,0,0,12746,1050,79,135,856,522,16,87,953,453,11,504,66,19,507,176,490,0,151,6,0,0,0,0,226,0,10,0,0,0,0,0,0,0,23,0,0,0,20,14,0,0,0,0,32,0,0,0,12,0,0,0,0,0,0,9,0,22,15,0,0,20,0,0,0,0,0,0,85,0,0,69,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,54,0,0,0,0,31,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SRR16638598
